"","Infected_tp12_rep1","Infected_tp12_rep2","Infected_tp12_rep3","Infected_tp15_rep1","Infected_tp15_rep2","Infected_tp15_rep3","Infected_tp18_rep1","Infected_tp18_rep2","Infected_tp18_rep3","Infected_tp21_rep1","Infected_tp21_rep2","Infected_tp21_rep3","Infected_tp24_rep1","Infected_tp24_rep2","Infected_tp24_rep3","Infected_tp27_rep1","Infected_tp27_rep2","Infected_tp27_rep3","Infected_tp30_rep1","Infected_tp30_rep2","Infected_tp30_rep3","Infected_tp33_rep1","Infected_tp33_rep2","Infected_tp33_rep3","Infected_tp36_rep1","Infected_tp36_rep2","Infected_tp36_rep3","Infected_tp39_rep1","Infected_tp39_rep2","Infected_tp39_rep3","Infected_tp42_rep1","Infected_tp42_rep2","Infected_tp42_rep3","Infected_tp45_rep1","Infected_tp45_rep2","Infected_tp45_rep3","Infected_tp48_rep1","Infected_tp48_rep2","Infected_tp48_rep3","Infected_tp51_rep1","Infected_tp51_rep2","Infected_tp51_rep3","Infected_tp54_rep1","Infected_tp54_rep2","Infected_tp54_rep3","Infected_tp9_rep1","Infected_tp9_rep2","Infected_tp9_rep3","Mock_tp12_rep1","Mock_tp12_rep2","Mock_tp12_rep3","Mock_tp15_rep1","Mock_tp15_rep2","Mock_tp15_rep3","Mock_tp18_rep1","Mock_tp18_rep2","Mock_tp18_rep3","Mock_tp21_rep1","Mock_tp21_rep2","Mock_tp21_rep3","Mock_tp24_rep1","Mock_tp24_rep2","Mock_tp24_rep3","Mock_tp27_rep1","Mock_tp27_rep2","Mock_tp27_rep3","Mock_tp30_rep1","Mock_tp30_rep2","Mock_tp30_rep3","Mock_tp33_rep1","Mock_tp33_rep2","Mock_tp33_rep3","Mock_tp36_rep1","Mock_tp36_rep2","Mock_tp36_rep3","Mock_tp39_rep1","Mock_tp39_rep2","Mock_tp39_rep3","Mock_tp42_rep1","Mock_tp42_rep2","Mock_tp42_rep3","Mock_tp45_rep1","Mock_tp45_rep2","Mock_tp45_rep3","Mock_tp48_rep1","Mock_tp48_rep2","Mock_tp48_rep3","Mock_tp51_rep1","Mock_tp51_rep2","Mock_tp51_rep3","Mock_tp54_rep1","Mock_tp54_rep2","Mock_tp54_rep3","Mock_tp9_rep1","Mock_tp9_rep2","Mock_tp9_rep3"
"Lsat_1_v5_gn_0_18840",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.71511708855048,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_18880",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_18900",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_19000",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_19021",4.52533556086742,3.25099004138701,5.58096400958226,5.88605938807584,5.18547828744782,5.30602828392931,5.5171666718268,5.67157204257774,6.98204264821073,6.82690409657609,6.6671881479407,6.86687802974496,7.88462958655029,6.62409669121287,6.77581735202148,6.96281541340889,6.07259515072857,5.83706274607563,7.81078607545054,5.58189796083464,5.61251131112463,7.00757836813755,5.26728168512755,5.48472235826997,5.52022536298217,5.34376263127993,5.05174655962141,6.23542822983256,5.51767714076797,6.09447922980128,5.78497208977344,6.05069037758266,5.37991355224338,5.78394629676381,5.98354423319041,5.91088734875842,6.31088874513159,5.78383948288689,5.41609261832555,7.02989251573071,7.09385279715736,6.92606554567826,7.45318612342309,5.5501563163649,6.73447135600897,4.52341951177158,3.71412457228304,4.66515151598404,3.90313630336687,3.90302320557451,5.00171899647666,3.90316876703509,3.25099004138701,4.04627163553911,3.90277764697555,3.25099004138701,3.25099004138701,4.04660171459122,4.04639653791891,3.71341535727409,4.0462707726782,3.90302230802827,3.90311771011596,3.25099004138701,4.26976089833879,4.04644228636477,4.26964034211609,3.90337309617201,3.90337784272421,3.71429207541834,3.90302497706903,3.90317642477227,4.0464299105759,3.25099004138701,3.71405299843547,3.90298304321846,3.71371962859901,4.66542901582038,3.25099004138701,3.25099004138701,3.71396290349678,4.90023010604073,4.44720211125469,4.52511988838987,5.67029039188669,4.36255139640089,3.25099004138701,5.22587944090075,5.2260556522421,6.02938415911753,3.25099004138701,3.25099004138701,3.90297521700275,4.1656164546154,3.25099004138701,3.71393648035712
"Lsat_1_v5_gn_0_19261",6.8742294241398,6.87323524240242,7.25947440457319,6.31025036806072,6.31114576257799,6.13583526860646,6.432306447685,6.72005971637302,6.49874288034688,6.77516357611597,6.90272106219866,7.25457439372533,6.9385565132589,6.38479517178682,6.7492210554662,6.7240171269768,6.00590672508779,6.2560111638457,6.58010527236475,6.60681664113541,6.17664703044045,6.90297607920598,5.93574360940223,5.88632716573931,5.98497494459819,6.15629196449119,5.81007058525271,5.86127927658194,5.75609831514501,5.45177369062454,5.67335570519092,5.83643872084562,5.75575348401058,5.72930305291524,6.31196916468292,5.83570975503283,5.09787141149636,5.48528278576699,6.29219547035097,5.18724329630456,5.86337247215865,5.5518044106821,5.22687976304715,6.49871667646368,6.0505861126897,6.57131600556506,6.44741799948185,6.29084569174233,6.73114491357252,6.32581807763077,6.66156930118405,6.48000074728757,6.63279383906044,6.44675001567627,6.26975989646325,6.41366191583214,6.30758630468427,7.00229166779947,6.30802771698275,6.24891079565486,5.88367738530203,5.78064220077474,6.64739328799369,5.75443444834212,5.78126862633007,6.02549135057129,6.27103548233811,6.3088965798758,6.83648158527423,6.64860197334077,6.68950438306094,6.70394594139193,6.2521902657952,6.43135424075939,6.49586581146597,6.23243780660153,6.70194796654455,6.29132405358531,6.41469182436896,6.17433237889682,6.42995032210309,6.4310039243955,6.3798980105531,5.80830845746989,5.83432089347563,6.49610567820157,6.55890998138912,5.64150338940029,6.69185788504595,7.24321659773015,6.49639375052996,5.8337371360471,6.67530739959504,6.66143356740366,6.13204014364111,6.80944603903875
"Lsat_1_v5_gn_0_19281",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_19660",5.67063314322816,5.80784716623326,6.02718618512938,5.22632790609136,5.93566279850964,5.78357940647228,5.80910020007982,5.83565681119004,5.30589253376671,5.58250695742473,5.18701707709331,4.73163530484236,4.79154369640778,5.22875915236317,5.38176872637372,5.30854736052392,5.75689086745955,5.93644144729739,5.58455358156715,5.48513961560978,5.51805179357667,5.38262612063599,5.26728168512755,5.48472235826997,5.3080240398703,5.72883259600649,5.88665889844397,5.86127927658194,5.98210714052271,5.98328413473901,5.58311867399687,5.95955919974198,5.91047858330315,5.38094123344192,5.7574619461703,6.00511943797652,5.64256844508726,5.67225515451276,5.58151912205104,5.863993189208,5.14377128139596,6.1784021455456,5.86167432242395,5.95902974904492,5.55054144638235,5.60808753408449,6.06971211068462,5.9097334919354,5.66949974753392,5.48234158411549,5.80734241897461,5.93289996206726,5.85880554048463,5.97949873417384,5.88287886317404,5.41404710465263,5.88360931757057,5.8340122969904,6.04757579963667,5.66666999805877,5.88367738530203,6.13266367682787,5.88398430749498,6.00330526876859,6.19414946661608,5.80759493038376,5.97988656154682,5.54861114586419,5.69900023992784,6.0038432202283,4.89964847219914,6.23311244808793,5.66955678912513,6.0484015236236,5.93270306710953,5.97936275126976,5.97823434498994,6.11378915535323,5.93374490891471,5.80791703106374,5.75349427929023,6.13353000411831,5.95706023900491,6.21443026034556,5.7547853880688,5.75409820901697,5.93313724111801,5.93427898582687,5.61165526756791,6.38358348833126,5.75434745110747,6.19411937969215,5.78049284145075,5.97958345099338,5.72547466419856,5.22416228376756
"Lsat_1_v5_gn_0_19740",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_19780",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_19800",4.59759185231215,4.59708243234331,4.78945458724133,4.59808567041333,4.66624968919811,5.00382220847025,4.44780393795696,4.27065963895616,5.22671018715281,4.90234233977148,4.79148124541782,5.38303173869303,4.52742433562717,4.36501558241045,5.38176872637372,4.52787447409448,5.00409734148805,4.36432291219584,5.64540614925203,4.36388468824627,5.00379350673979,4.36500795102752,4.73000045498771,4.52595995316548,4.52751933954741,4.59839444883497,4.72980200179444,4.44816357337012,5.18495232421294,4.79053751541854,4.27154318668103,5.22711951603225,5.22617831275893,4.27104940061423,5.38144506335249,4.52593517094258,4.59843963892935,4.4484993554556,5.00359522810535,4.84893166038054,4.1676032265811,5.18662518253543,4.44837944076538,4.27078654218797,5.0039997500467,4.726698190399,5.04992381278994,5.00266089856156,4.5246489975492,4.16558013668345,4.95184283045549,4.3625415399088,4.44681217274224,4.78803592744611,4.26908628240095,3.90313944201933,4.7879884274519,4.59718574848077,4.84541968038801,4.16446887084375,4.84518466783009,5.48233896322658,4.72805610640653,4.95230874011826,5.88431621030866,4.84550516700677,4.89991763686562,4.78880168052599,4.72860790406977,3.90344275360287,4.16558258230442,4.52472388339198,4.52468354814536,5.00241758724122,5.3415180864576,4.78794608831368,4.59590552563204,4.36326744699079,5.14102317119275,4.52489098847865,4.66415183765843,4.36271753459859,4.26987665631547,5.05037152495499,4.78884512268239,4.78836657570937,5.2249505529757,4.52549296091803,5.00310492372582,5.14335308060041,5.00212841075754,4.44705285861594,5.1827566403325,5.22443871337848,4.44639824149925,4.16547371094951
"Lsat_1_v5_gn_0_19860",9.11560572502446,9.13494268431045,9.53976417860778,8.56082534866301,9.29233415303125,9.36984030291216,8.81335543299407,9.02654344724765,8.73944596023808,8.74735420932055,8.18999055908166,8.4954196317341,8.73247367768153,8.64576608311227,8.84479528627985,8.55031931800874,8.94288715689774,8.98950891602583,8.72336020170771,8.93671064894101,9.15562929067731,8.37022605960378,8.82773024063203,9.24754421071789,9.13095805090142,9.11996047381357,9.24091000695302,8.75584171233269,9.19468058295189,8.98915256649163,8.90895074837432,9.26253021952074,9.38809387048433,9.02765054447825,9.40109732286187,9.42447608333562,8.6815180791468,9.19319801935466,9.24053862643092,9.02482253506046,9.1454233935192,9.18764717697542,9.17320267272292,9.23358397576657,8.88634166015945,9.21308634290422,9.58125973795509,9.57118829236288,9.28395092254315,9.03950277793988,9.50023080809312,9.56985678456287,9.43362981387097,9.66021386163666,9.49887924628011,9.27246807514033,9.07424805898307,9.25690366768217,9.26547262520889,9.38587281339038,9.31964213461919,9.56545219295125,9.38554696363662,9.39265177185395,9.66459754338552,9.30001910150289,9.72623532960205,9.6041765264797,9.54996075669044,9.53876472310605,8.87293240740333,9.72975876568691,9.46864813775551,9.56321674198103,9.41089443307723,9.42909433637561,9.16000340198192,9.43596367143182,9.51740273687991,9.22609416808431,9.45168522190445,9.53803046094791,9.37561421237124,9.61339298679907,9.5519313752341,9.37723392267632,9.21881285755791,9.46448925289296,9.53777009811639,9.41201924095233,9.32288087217511,9.41552995029319,9.3525496962705,9.78202569819155,9.48926566111873,9.04187791425597
"Lsat_1_v5_gn_0_19880",5.1841482538796,5.09611171515462,6.2154108887793,5.91066145153204,6.07242020180224,5.55032464407855,6.21529246436054,5.48463546836485,6.72039870105572,7.01689156463262,6.6090814941128,7.37222664341203,6.95026904044433,6.85391953815819,7.11427346080159,6.99711281965259,6.82643745228193,6.36580568305586,7.31936521136038,6.78750978467475,6.59174918923295,6.80307513834645,6.02840438750746,6.56110521515809,6.81600153353422,6.19655296425331,6.23577811571779,6.17631442650483,6.69243873813243,5.75721513979058,6.50052087048636,6.41694351243031,6.21551352172216,6.02850497865691,6.56258920247282,6.21594825398735,6.13579537294549,6.07249096546837,6.3287680322721,6.68167071219254,7.5271952699703,7.06169946110511,6.70689074289888,5.2668957674611,6.09399370029957,5.18144719588651,6.19411131382204,6.13420451151636,5.51569100331281,5.97949610451378,6.00265292350397,6.0255038323844,5.48249217647438,5.41371727568003,6.19261761627833,5.515700260617,5.04940960396748,6.04814680136841,5.61005729301583,5.44615089164301,5.75362112689004,6.21315699153012,5.57930216237015,6.04809517192927,6.5740494439156,6.21365320592846,6.06948210761848,6.23379845160148,5.83427253037865,5.83448098814959,5.48234675698181,5.80763126019142,5.78106244698068,6.27184897987969,5.93270306710953,5.83300444398277,5.00063953408593,5.54931080577833,6.29068242010702,6.02582958479358,5.69777429105811,5.30417562489804,5.34203910211692,6.34504314666418,6.46454399627586,5.93291956394962,6.15397908246089,6.38094472038411,6.52948665300492,6.41792930348129,6.11258118590369,5.64035003003095,5.95600155958498,6.43019005511305,5.44794846861646,4.89946521039742
"Lsat_1_v5_gn_0_19900",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
"Lsat_1_v5_gn_0_19921",3.25099004138701,3.71414981369397,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.71517869566921,3.25099004138701,3.71501036864648,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.71425329835855,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.71386069232817,3.25099004138701
"Lsat_1_v5_gn_0_19981",3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701,3.25099004138701
